cod_ine;CCAA;dia;mes;año;num_casos;num_casos_prueba_pcr;num_casos_prueba_test_ac;num_casos_prueba_otras;num_casos_prueba_desconocida
14;Murcia;9;4;2020;7;6;1;0;0
14;Murcia;10;4;2020;7;6;1;0;0
14;Murcia;11;4;2020;7;5;2;0;0
14;Murcia;12;4;2020;4;3;1;0;0
14;Murcia;13;4;2020;1;0;1;0;0
14;Murcia;14;4;2020;3;3;0;0;0
14;Murcia;15;4;2020;3;3;0;0;0
14;Murcia;16;4;2020;1;1;0;0;0
14;Murcia;17;4;2020;3;3;0;0;0
14;Murcia;18;4;2020;2;0;2;0;0
14;Murcia;19;4;2020;3;3;0;0;0
14;Murcia;20;4;2020;1;1;0;0;0
14;Murcia;21;4;2020;3;2;1;0;0
14;Murcia;22;4;2020;2;2;0;0;0
14;Murcia;23;4;2020;2;2;0;0;0
14;Murcia;24;4;2020;0;0;0;0;0
14;Murcia;25;4;2020;3;2;1;0;0
14;Murcia;26;4;2020;3;3;0;0;0
14;Murcia;27;4;2020;0;0;0;0;0
14;Murcia;28;4;2020;1;0;1;0;0
14;Murcia;29;4;2020;2;2;0;0;0
14;Murcia;30;4;2020;1;1;0;0;0
14;Murcia;1;5;2020;1;1;0;0;0
14;Murcia;2;5;2020;2;1;1;0;0
14;Murcia;3;5;2020;1;1;0;0;0
14;Murcia;4;5;2020;4;2;2;0;0
14;Murcia;5;5;2020;1;1;0;0;0
14;Murcia;6;5;2020;3;3;0;0;0
14;Murcia;7;5;2020;1;1;0;0;0
14;Murcia;8;5;2020;1;1;0;0;0
14;Murcia;9;5;2020;1;1;0;0;0
14;Murcia;10;5;2020;1;1;0;0;0
14;Murcia;11;5;2020;2;2;0;0;0
14;Murcia;12;5;2020;3;3;0;0;0
14;Murcia;13;5;2020;5;5;0;0;0
14;Murcia;14;5;2020;2;2;0;0;0
14;Murcia;15;5;2020;0;0;0;0;0
14;Murcia;16;5;2020;1;1;0;0;0
14;Murcia;17;5;2020;1;1;0;0;0
14;Murcia;18;5;2020;2;2;0;0;0
14;Murcia;19;5;2020;2;2;0;0;0
14;Murcia;20;5;2020;0;0;0;0;0
14;Murcia;21;5;2020;1;1;0;0;0
14;Murcia;22;5;2020;1;1;0;0;0
14;Murcia;23;5;2020;2;2;0;0;0
14;Murcia;24;5;2020;0;0;0;0;0
14;Murcia;25;5;2020;1;1;0;0;0
14;Murcia;26;5;2020;0;0;0;0;0
14;Murcia;27;5;2020;4;4;0;0;0
14;Murcia;28;5;2020;2;2;0;0;0
14;Murcia;29;5;2020;1;1;0;0;0
14;Murcia;30;5;2020;1;1;0;0;0
14;Murcia;31;5;2020;0;0;0;0;0
14;Murcia;1;6;2020;4;4;0;0;0
14;Murcia;2;6;2020;2;2;0;0;0
14;Murcia;3;6;2020;2;2;0;0;0
14;Murcia;4;6;2020;2;2;0;0;0
14;Murcia;5;6;2020;1;1;0;0;0
14;Murcia;6;6;2020;3;3;0;0;0
14;Murcia;7;6;2020;0;0;0;0;0
14;Murcia;8;6;2020;2;2;0;0;0
14;Murcia;9;6;2020;2;2;0;0;0
14;Murcia;10;6;2020;1;1;0;0;0
14;Murcia;11;6;2020;0;0;0;0;0
14;Murcia;12;6;2020;0;0;0;0;0
14;Murcia;13;6;2020;1;1;0;0;0
14;Murcia;14;6;2020;3;3;0;0;0
14;Murcia;15;6;2020;2;2;0;0;0
