cod_ine,CCAA,dia,mes,año,num_casos,num_casos_prueba_pcr,num_casos_prueba_test_ac,num_casos_prueba_otras,num_casos_prueba_desconocida
11,Extremadura,02,03,2020,6,6,0,0,0
11,Extremadura,03,03,2020,4,3,1,0,0
11,Extremadura,04,03,2020,5,5,0,0,0
11,Extremadura,05,03,2020,5,5,0,0,0
11,Extremadura,06,03,2020,11,11,0,0,0
11,Extremadura,07,03,2020,13,12,1,0,0
11,Extremadura,08,03,2020,15,13,2,0,0
11,Extremadura,09,03,2020,31,30,1,0,0
11,Extremadura,10,03,2020,36,36,0,0,0
11,Extremadura,11,03,2020,59,57,2,0,0
11,Extremadura,12,03,2020,72,72,0,0,0
11,Extremadura,13,03,2020,83,81,2,0,0
11,Extremadura,14,03,2020,71,71,0,0,0
11,Extremadura,15,03,2020,62,62,0,0,0
11,Extremadura,16,03,2020,96,93,3,0,0
11,Extremadura,17,03,2020,96,94,2,0,0
11,Extremadura,18,03,2020,108,106,2,0,0
11,Extremadura,19,03,2020,107,104,3,0,0
11,Extremadura,20,03,2020,140,139,1,0,0
11,Extremadura,21,03,2020,115,111,4,0,0
11,Extremadura,22,03,2020,117,115,2,0,0
11,Extremadura,23,03,2020,210,207,3,0,0
11,Extremadura,24,03,2020,138,137,1,0,0
11,Extremadura,25,03,2020,126,122,4,0,0
11,Extremadura,26,03,2020,125,121,4,0,0
11,Extremadura,27,03,2020,91,91,0,0,0
11,Extremadura,28,03,2020,75,72,3,0,0
11,Extremadura,29,03,2020,51,51,0,0,0
11,Extremadura,30,03,2020,69,64,5,0,0
11,Extremadura,31,03,2020,42,39,3,0,0
11,Extremadura,01,04,2020,96,90,6,0,0
11,Extremadura,02,04,2020,60,52,8,0,0
11,Extremadura,03,04,2020,67,66,1,0,0
11,Extremadura,04,04,2020,52,47,5,0,0
11,Extremadura,05,04,2020,31,25,5,1,0
11,Extremadura,06,04,2020,41,37,4,0,0
11,Extremadura,07,04,2020,29,28,1,0,0
11,Extremadura,08,04,2020,42,36,6,0,0
11,Extremadura,09,04,2020,22,19,3,0,0
11,Extremadura,10,04,2020,47,39,8,0,0
11,Extremadura,11,04,2020,30,27,3,0,0
11,Extremadura,12,04,2020,26,21,5,0,0
11,Extremadura,13,04,2020,35,24,11,0,0
11,Extremadura,14,04,2020,32,28,4,0,0
11,Extremadura,15,04,2020,28,26,2,0,0
11,Extremadura,16,04,2020,25,23,1,1,0
11,Extremadura,17,04,2020,32,28,4,0,0
11,Extremadura,18,04,2020,20,19,1,0,0
11,Extremadura,19,04,2020,15,11,3,1,0
11,Extremadura,20,04,2020,37,31,6,0,0
11,Extremadura,21,04,2020,20,17,3,0,0
11,Extremadura,22,04,2020,36,27,9,0,0
11,Extremadura,23,04,2020,19,15,4,0,0
11,Extremadura,24,04,2020,18,17,1,0,0
11,Extremadura,25,04,2020,24,22,2,0,0
11,Extremadura,26,04,2020,13,12,1,0,0
11,Extremadura,27,04,2020,14,10,4,0,0
11,Extremadura,28,04,2020,7,5,2,0,0
11,Extremadura,29,04,2020,19,15,4,0,0
11,Extremadura,30,04,2020,14,12,2,0,0
11,Extremadura,01,05,2020,25,24,1,0,0
11,Extremadura,02,05,2020,14,14,0,0,0
11,Extremadura,03,05,2020,6,6,0,0,0
11,Extremadura,04,05,2020,13,12,1,0,0
11,Extremadura,05,05,2020,3,1,1,1,0
11,Extremadura,06,05,2020,7,5,2,0,0
11,Extremadura,07,05,2020,5,2,3,0,0
11,Extremadura,08,05,2020,5,2,2,1,0
11,Extremadura,09,05,2020,6,2,4,0,0
11,Extremadura,10,05,2020,4,3,1,0,0
11,Extremadura,11,05,2020,5,5,0,0,0
11,Extremadura,12,05,2020,11,7,2,2,0
11,Extremadura,13,05,2020,7,6,0,1,0
11,Extremadura,14,05,2020,2,1,1,0,0
11,Extremadura,15,05,2020,2,2,0,0,0
11,Extremadura,16,05,2020,2,1,1,0,0
11,Extremadura,17,05,2020,2,2,0,0,0
11,Extremadura,18,05,2020,3,3,0,0,0
11,Extremadura,19,05,2020,2,2,0,0,0
11,Extremadura,20,05,2020,3,3,0,0,0
11,Extremadura,21,05,2020,2,2,0,0,0
11,Extremadura,22,05,2020,4,3,0,1,0
11,Extremadura,23,05,2020,0,0,0,0,0
11,Extremadura,24,05,2020,2,1,1,0,0
11,Extremadura,25,05,2020,5,5,0,0,0
11,Extremadura,26,05,2020,2,2,0,0,0
11,Extremadura,27,05,2020,3,2,1,0,0
11,Extremadura,28,05,2020,0,0,0,0,0
11,Extremadura,29,05,2020,3,3,0,0,0
11,Extremadura,30,05,2020,2,2,0,0,0
11,Extremadura,31,05,2020,1,1,0,0,0
11,Extremadura,01,06,2020,3,3,0,0,0
11,Extremadura,02,06,2020,5,4,0,1,0
11,Extremadura,03,06,2020,0,0,0,0,0
11,Extremadura,04,06,2020,3,3,0,0,0
11,Extremadura,05,06,2020,0,0,0,0,0
11,Extremadura,06,06,2020,0,0,0,0,0
11,Extremadura,07,06,2020,1,1,0,0,0
11,Extremadura,08,06,2020,1,1,0,0,0
11,Extremadura,09,06,2020,3,2,1,0,0
11,Extremadura,10,06,2020,1,1,0,0,0
11,Extremadura,11,06,2020,0,0,0,0,0
11,Extremadura,12,06,2020,1,1,0,0,0
11,Extremadura,13,06,2020,1,1,0,0,0
11,Extremadura,14,06,2020,0,0,0,0,0
11,Extremadura,15,06,2020,5,5,0,0,0
11,Extremadura,16,06,2020,2,2,0,0,0
11,Extremadura,17,06,2020,7,7,0,0,0
11,Extremadura,18,06,2020,4,4,0,0,0
11,Extremadura,19,06,2020,2,2,0,0,0
11,Extremadura,20,06,2020,1,1,0,0,0
11,Extremadura,21,06,2020,5,5,0,0,0
11,Extremadura,22,06,2020,1,1,0,0,0
11,Extremadura,23,06,2020,5,5,0,0,0
11,Extremadura,24,06,2020,1,1,0,0,0
11,Extremadura,25,06,2020,4,4,0,0,0
11,Extremadura,26,06,2020,0,0,0,0,0
11,Extremadura,27,06,2020,4,4,0,0,0
11,Extremadura,28,06,2020,4,4,0,0,0
11,Extremadura,29,06,2020,6,6,0,0,0
11,Extremadura,30,06,2020,8,8,0,0,0
11,Extremadura,01,07,2020,9,9,0,0,0
11,Extremadura,02,07,2020,4,4,0,0,0
11,Extremadura,03,07,2020,8,8,0,0,0
11,Extremadura,04,07,2020,4,4,0,0,0
11,Extremadura,05,07,2020,6,6,0,0,0
11,Extremadura,06,07,2020,2,1,0,1,0
11,Extremadura,07,07,2020,16,16,0,0,0
11,Extremadura,08,07,2020,6,6,0,0,0
11,Extremadura,09,07,2020,23,23,0,0,0
11,Extremadura,10,07,2020,45,45,0,0,0
11,Extremadura,11,07,2020,18,18,0,0,0
11,Extremadura,12,07,2020,12,12,0,0,0
11,Extremadura,13,07,2020,13,13,0,0,0
11,Extremadura,14,07,2020,3,3,0,0,0
11,Extremadura,15,07,2020,13,13,0,0,0
11,Extremadura,16,07,2020,22,22,0,0,0
11,Extremadura,17,07,2020,5,5,0,0,0
11,Extremadura,18,07,2020,5,5,0,0,0
11,Extremadura,19,07,2020,6,6,0,0,0
11,Extremadura,20,07,2020,9,9,0,0,0
11,Extremadura,21,07,2020,17,17,0,0,0
11,Extremadura,22,07,2020,6,6,0,0,0
11,Extremadura,23,07,2020,4,4,0,0,0
11,Extremadura,24,07,2020,11,11,0,0,0
11,Extremadura,25,07,2020,4,4,0,0,0
11,Extremadura,26,07,2020,7,7,0,0,0
11,Extremadura,27,07,2020,9,9,0,0,0
11,Extremadura,28,07,2020,21,21,0,0,0
11,Extremadura,29,07,2020,17,17,0,0,0
11,Extremadura,30,07,2020,20,20,0,0,0
11,Extremadura,31,07,2020,38,38,0,0,0
11,Extremadura,01,08,2020,18,18,0,0,0
11,Extremadura,02,08,2020,20,20,0,0,0
11,Extremadura,03,08,2020,21,21,0,0,0
11,Extremadura,04,08,2020,16,16,0,0,0
11,Extremadura,05,08,2020,35,35,0,0,0
11,Extremadura,06,08,2020,32,32,0,0,0
11,Extremadura,07,08,2020,46,46,0,0,0
11,Extremadura,08,08,2020,20,20,0,0,0
11,Extremadura,09,08,2020,10,10,0,0,0
11,Extremadura,10,08,2020,27,27,0,0,0
11,Extremadura,11,08,2020,34,34,0,0,0
11,Extremadura,12,08,2020,72,72,0,0,0
11,Extremadura,13,08,2020,64,64,0,0,0
11,Extremadura,14,08,2020,47,47,0,0,0
11,Extremadura,15,08,2020,30,30,0,0,0
11,Extremadura,16,08,2020,38,38,0,0,0
11,Extremadura,17,08,2020,53,53,0,0,0
11,Extremadura,18,08,2020,80,80,0,0,0
11,Extremadura,19,08,2020,98,98,0,0,0
11,Extremadura,20,08,2020,82,82,0,0,0
11,Extremadura,21,08,2020,90,90,0,0,0
11,Extremadura,22,08,2020,90,90,0,0,0
11,Extremadura,23,08,2020,69,69,0,0,0
11,Extremadura,24,08,2020,80,80,0,0,0
11,Extremadura,25,08,2020,109,109,0,0,0
11,Extremadura,26,08,2020,97,97,0,0,0
11,Extremadura,27,08,2020,85,85,0,0,0
11,Extremadura,28,08,2020,138,138,0,0,0
11,Extremadura,29,08,2020,105,103,0,0,2
11,Extremadura,30,08,2020,123,123,0,0,0
11,Extremadura,31,08,2020,101,100,0,1,0
11,Extremadura,01,09,2020,119,119,0,0,0
11,Extremadura,02,09,2020,145,145,0,0,0
11,Extremadura,03,09,2020,175,174,0,0,1
11,Extremadura,04,09,2020,145,145,0,0,0
11,Extremadura,05,09,2020,146,146,0,0,0
11,Extremadura,06,09,2020,124,124,0,0,0
11,Extremadura,07,09,2020,134,134,0,0,0
11,Extremadura,08,09,2020,130,130,0,0,0
11,Extremadura,09,09,2020,214,213,0,0,1
11,Extremadura,10,09,2020,226,226,0,0,0
11,Extremadura,11,09,2020,211,210,0,0,1
11,Extremadura,12,09,2020,192,192,0,0,0
11,Extremadura,13,09,2020,178,178,0,0,0
11,Extremadura,14,09,2020,250,249,0,0,1
11,Extremadura,15,09,2020,234,234,0,0,0
11,Extremadura,16,09,2020,297,297,0,0,0
11,Extremadura,17,09,2020,288,288,0,0,0
11,Extremadura,18,09,2020,316,316,0,0,0
11,Extremadura,19,09,2020,194,194,0,0,0
11,Extremadura,20,09,2020,185,184,0,1,0
11,Extremadura,21,09,2020,213,213,0,0,0
11,Extremadura,22,09,2020,217,216,0,1,0
11,Extremadura,23,09,2020,206,206,0,0,0
11,Extremadura,24,09,2020,271,270,0,1,0
11,Extremadura,25,09,2020,164,164,0,0,0
11,Extremadura,26,09,2020,145,144,0,1,0
11,Extremadura,27,09,2020,123,122,0,1,0
11,Extremadura,28,09,2020,154,152,0,2,0
11,Extremadura,29,09,2020,193,190,0,3,0
11,Extremadura,30,09,2020,184,183,0,0,1
11,Extremadura,01,10,2020,194,194,0,0,0
11,Extremadura,02,10,2020,167,160,0,6,1
11,Extremadura,03,10,2020,133,132,0,1,0
11,Extremadura,04,10,2020,140,136,0,3,1
11,Extremadura,05,10,2020,182,177,1,4,0
11,Extremadura,06,10,2020,212,209,0,3,0
11,Extremadura,07,10,2020,181,180,0,1,0
11,Extremadura,08,10,2020,224,216,0,7,1
11,Extremadura,09,10,2020,237,229,0,8,0
11,Extremadura,10,10,2020,212,206,0,6,0
11,Extremadura,11,10,2020,181,178,1,2,0
11,Extremadura,12,10,2020,202,191,1,10,0
11,Extremadura,13,10,2020,260,251,0,9,0
11,Extremadura,14,10,2020,310,294,2,14,0
11,Extremadura,15,10,2020,317,306,1,10,0
11,Extremadura,16,10,2020,310,282,1,27,0
11,Extremadura,17,10,2020,364,342,1,21,0
11,Extremadura,18,10,2020,259,223,2,34,0
11,Extremadura,19,10,2020,352,287,3,62,0
11,Extremadura,20,10,2020,462,414,1,47,0
11,Extremadura,21,10,2020,470,402,2,66,0
11,Extremadura,22,10,2020,478,392,2,84,0
11,Extremadura,23,10,2020,483,405,1,75,2
11,Extremadura,24,10,2020,449,394,5,49,1
11,Extremadura,25,10,2020,359,304,1,54,0
11,Extremadura,26,10,2020,535,450,1,84,0
11,Extremadura,27,10,2020,474,369,0,105,0
11,Extremadura,28,10,2020,489,404,1,83,1
11,Extremadura,29,10,2020,575,437,2,132,4
11,Extremadura,30,10,2020,507,397,0,109,1
11,Extremadura,31,10,2020,382,308,0,73,1
11,Extremadura,01,11,2020,382,281,0,101,0
11,Extremadura,02,11,2020,427,357,0,69,1
11,Extremadura,03,11,2020,406,311,1,94,0
11,Extremadura,04,11,2020,468,355,0,113,0
11,Extremadura,05,11,2020,479,379,0,100,0
11,Extremadura,06,11,2020,400,295,0,105,0
11,Extremadura,07,11,2020,297,231,0,66,0
11,Extremadura,08,11,2020,295,227,1,67,0
11,Extremadura,09,11,2020,342,259,0,83,0
11,Extremadura,10,11,2020,343,258,0,85,0
11,Extremadura,11,11,2020,368,295,0,72,1
11,Extremadura,12,11,2020,302,220,0,82,0
11,Extremadura,13,11,2020,237,170,1,66,0
11,Extremadura,14,11,2020,258,165,0,93,0
11,Extremadura,15,11,2020,122,72,0,49,1
11,Extremadura,16,11,2020,201,121,0,79,1
11,Extremadura,17,11,2020,241,169,0,71,1
11,Extremadura,18,11,2020,207,124,0,83,0
11,Extremadura,19,11,2020,194,141,0,52,1
11,Extremadura,20,11,2020,170,115,1,54,0
11,Extremadura,21,11,2020,160,113,0,47,0
11,Extremadura,22,11,2020,119,74,0,45,0
11,Extremadura,23,11,2020,222,166,1,55,0
11,Extremadura,24,11,2020,185,136,1,47,1
11,Extremadura,25,11,2020,146,108,1,37,0
11,Extremadura,26,11,2020,144,103,1,40,0
11,Extremadura,27,11,2020,119,79,1,38,1
11,Extremadura,28,11,2020,139,91,0,48,0
11,Extremadura,29,11,2020,50,29,0,21,0
11,Extremadura,30,11,2020,69,51,0,18,0
11,Extremadura,01,12,2020,42,36,0,6,0
11,Extremadura,02,12,2020,0,0,0,0,0
12,Galicia,01,01,2020,0,0,0,0,0
12,Galicia,02,01,2020,0,0,0,0,0
12,Galicia,03,01,2020,0,0,0,0,0
12,Galicia,04,01,2020,0,0,0,0,0
12,Galicia,05,01,2020,0,0,0,0,0
12,Galicia,06,01,2020,0,0,0,0,0
12,Galicia,07,01,2020,0,0,0,0,0
12,Galicia,08,01,2020,0,0,0,0,0
12,Galicia,09,01,2020,0,0,0,0,0
12,Galicia,10,01,2020,0,0,0,0,0
12,Galicia,11,01,2020,0,0,0,0,0
12,Galicia,12,01,2020,0,0,0,0,0
12,Galicia,13,01,2020,0,0,0,0,0
12,Galicia,14,01,2020,0,0,0,0,0
12,Galicia,15,01,2020,0,0,0,0,0
12,Galicia,16,01,2020,0,0,0,0,0
12,Galicia,17,01,2020,0,0,0,0,0
12,Galicia,18,01,2020,0,0,0,0,0
12,Galicia,19,01,2020,0,0,0,0,0
12,Galicia,20,01,2020,0,0,0,0,0
12,Galicia,21,01,2020,0,0,0,0,0
12,Galicia,22,01,2020,0,0,0,0,0
12,Galicia,23,01,2020,0,0,0,0,0
12,Galicia,24,01,2020,0,0,0,0,0
12,Galicia,25,01,2020,0,0,0,0,0
12,Galicia,26,01,2020,0,0,0,0,0
12,Galicia,27,01,2020,0,0,0,0,0
12,Galicia,28,01,2020,0,0,0,0,0
12,Galicia,29,01,2020,0,0,0,0,0
12,Galicia,30,01,2020,0,0,0,0,0
12,Galicia,31,01,2020,0,0,0,0,0
12,Galicia,01,02,2020,1,1,0,0,0
12,Galicia,02,02,2020,1,1,0,0,0
12,Galicia,03,02,2020,1,1,0,0,0
12,Galicia,04,02,2020,0,0,0,0,0
12,Galicia,05,02,2020,0,0,0,0,0
12,Galicia,06,02,2020,0,0,0,0,0
12,Galicia,07,02,2020,0,0,0,0,0
12,Galicia,08,02,2020,0,0,0,0,0
12,Galicia,09,02,2020,0,0,0,0,0
12,Galicia,10,02,2020,0,0,0,0,0
12,Galicia,11,02,2020,0,0,0,0,0
12,Galicia,12,02,2020,0,0,0,0,0
12,Galicia,13,02,2020,0,0,0,0,0
12,Galicia,14,02,2020,0,0,0,0,0
12,Galicia,15,02,2020,0,0,0,0,0
12,Galicia,16,02,2020,1,1,0,0,0
12,Galicia,17,02,2020,0,0,0,0,0
12,Galicia,18,02,2020,1,1,0,0,0
12,Galicia,19,02,2020,0,0,0,0,0
12,Galicia,20,02,2020,3,3,0,0,0
12,Galicia,21,02,2020,0,0,0,0,0
12,Galicia,22,02,2020,2,2,0,0,0
12,Galicia,23,02,2020,0,0,0,0,0
12,Galicia,24,02,2020,1,1,0,0,0
12,Galicia,25,02,2020,2,2,0,0,0
12,Galicia,26,02,2020,3,3,0,0,0
12,Galicia,27,02,2020,7,7,0,0,0
12,Galicia,28,02,2020,6,6,0,0,0
12,Galicia,29,02,2020,1,1,0,0,0
12,Galicia,01,03,2020,6,5,1,0,0
12,Galicia,02,03,2020,19,19,0,0,0
12,Galicia,03,03,2020,16,16,0,0,0
12,Galicia,04,03,2020,13,13,0,0,0
12,Galicia,05,03,2020,18,18,0,0,0
12,Galicia,06,03,2020,25,25,0,0,0
12,Galicia,07,03,2020,32,31,0,1,0
12,Galicia,08,03,2020,35,35,0,0,0
12,Galicia,09,03,2020,80,80,0,0,0
12,Galicia,10,03,2020,113,113,0,0,0
12,Galicia,11,03,2020,131,130,0,1,0
12,Galicia,12,03,2020,182,182,0,0,0
12,Galicia,13,03,2020,247,246,0,1,0
12,Galicia,14,03,2020,244,242,0,2,0
12,Galicia,15,03,2020,273,273,0,0,0
12,Galicia,16,03,2020,383,383,0,0,0
12,Galicia,17,03,2020,328,327,0,1,0
12,Galicia,18,03,2020,310,309,1,0,0
12,Galicia,19,03,2020,290,289,0,1,0
12,Galicia,20,03,2020,465,462,1,2,0
12,Galicia,21,03,2020,267,264,0,3,0
12,Galicia,22,03,2020,242,241,0,1,0
12,Galicia,23,03,2020,375,373,1,1,0
12,Galicia,24,03,2020,287,285,0,2,0
12,Galicia,25,03,2020,286,282,2,2,0
12,Galicia,26,03,2020,290,289,0,1,0
12,Galicia,27,03,2020,295,291,1,3,0
12,Galicia,28,03,2020,338,337,0,1,0
12,Galicia,29,03,2020,199,199,0,0,0
12,Galicia,30,03,2020,250,249,0,1,0
12,Galicia,31,03,2020,159,157,2,0,0
12,Galicia,01,04,2020,246,242,1,3,0
12,Galicia,02,04,2020,269,266,0,3,0
12,Galicia,03,04,2020,209,209,0,0,0
12,Galicia,04,04,2020,130,130,0,0,0
12,Galicia,05,04,2020,129,127,1,1,0
12,Galicia,06,04,2020,181,180,1,0,0
12,Galicia,07,04,2020,147,143,0,4,0
12,Galicia,08,04,2020,151,149,1,1,0
12,Galicia,09,04,2020,160,157,3,0,0
12,Galicia,10,04,2020,74,72,2,0,0
12,Galicia,11,04,2020,67,65,0,2,0
12,Galicia,12,04,2020,63,61,1,1,0
12,Galicia,13,04,2020,105,104,1,0,0
12,Galicia,14,04,2020,67,64,1,2,0
12,Galicia,15,04,2020,101,97,2,2,0
12,Galicia,16,04,2020,73,70,1,2,0
12,Galicia,17,04,2020,59,53,3,3,0
12,Galicia,18,04,2020,66,64,2,0,0
12,Galicia,19,04,2020,51,47,4,0,0
12,Galicia,20,04,2020,66,61,3,2,0
12,Galicia,21,04,2020,46,44,1,1,0
12,Galicia,22,04,2020,55,48,4,3,0
12,Galicia,23,04,2020,59,57,1,1,0
12,Galicia,24,04,2020,41,39,1,1,0
12,Galicia,25,04,2020,26,25,1,0,0
12,Galicia,26,04,2020,20,16,3,1,0
12,Galicia,27,04,2020,32,28,1,3,0
12,Galicia,28,04,2020,23,20,1,2,0
12,Galicia,29,04,2020,45,43,2,0,0
12,Galicia,30,04,2020,26,24,1,1,0
12,Galicia,01,05,2020,23,19,2,2,0
12,Galicia,02,05,2020,23,22,0,1,0
12,Galicia,03,05,2020,7,7,0,0,0
12,Galicia,04,05,2020,15,14,1,0,0
12,Galicia,05,05,2020,9,7,2,0,0
12,Galicia,06,05,2020,16,15,0,1,0
12,Galicia,07,05,2020,10,10,0,0,0
12,Galicia,08,05,2020,11,7,3,1,0
12,Galicia,09,05,2020,13,12,1,0,0
12,Galicia,10,05,2020,10,8,2,0,0
12,Galicia,11,05,2020,11,11,0,0,0
12,Galicia,12,05,2020,16,15,0,1,0
12,Galicia,13,05,2020,10,10,0,0,0
12,Galicia,14,05,2020,5,4,1,0,0
12,Galicia,15,05,2020,6,5,0,1,0
12,Galicia,16,05,2020,6,6,0,0,0
12,Galicia,17,05,2020,1,1,0,0,0
12,Galicia,18,05,2020,7,7,0,0,0
12,Galicia,19,05,2020,7,7,0,0,0
12,Galicia,20,05,2020,6,6,0,0,0
12,Galicia,21,05,2020,11,11,0,0,0
12,Galicia,22,05,2020,5,5,0,0,0
12,Galicia,23,05,2020,6,6,0,0,0
12,Galicia,24,05,2020,7,7,0,0,0
12,Galicia,25,05,2020,4,4,0,0,0
12,Galicia,26,05,2020,3,3,0,0,0
12,Galicia,27,05,2020,0,0,0,0,0
12,Galicia,28,05,2020,2,2,0,0,0
12,Galicia,29,05,2020,3,3,0,0,0
12,Galicia,30,05,2020,1,1,0,0,0
12,Galicia,31,05,2020,1,1,0,0,0
12,Galicia,01,06,2020,2,2,0,0,0
12,Galicia,02,06,2020,1,1,0,0,0
12,Galicia,03,06,2020,0,0,0,0,0
12,Galicia,04,06,2020,2,2,0,0,0
12,Galicia,05,06,2020,4,4,0,0,0
12,Galicia,06,06,2020,1,1,0,0,0
12,Galicia,07,06,2020,1,1,0,0,0
12,Galicia,08,06,2020,4,4,0,0,0
12,Galicia,09,06,2020,3,3,0,0,0
12,Galicia,10,06,2020,0,0,0,0,0
12,Galicia,11,06,2020,1,1,0,0,0
12,Galicia,12,06,2020,3,3,0,0,0
12,Galicia,13,06,2020,0,0,0,0,0
12,Galicia,14,06,2020,1,1,0,0,0
12,Galicia,15,06,2020,3,3,0,0,0
12,Galicia,16,06,2020,1,1,0,0,0
12,Galicia,17,06,2020,4,4,0,0,0
12,Galicia,18,06,2020,2,2,0,0,0
12,Galicia,19,06,2020,2,2,0,0,0
12,Galicia,20,06,2020,2,2,0,0,0
12,Galicia,21,06,2020,6,6,0,0,0
12,Galicia,22,06,2020,0,0,0,0,0
12,Galicia,23,06,2020,6,6,0,0,0
12,Galicia,24,06,2020,4,4,0,0,0
12,Galicia,25,06,2020,11,11,0,0,0
12,Galicia,26,06,2020,3,3,0,0,0
12,Galicia,27,06,2020,8,7,0,1,0
12,Galicia,28,06,2020,9,9,0,0,0
12,Galicia,29,06,2020,10,10,0,0,0
12,Galicia,30,06,2020,20,20,0,0,0
12,Galicia,01,07,2020,24,24,0,0,0
12,Galicia,02,07,2020,16,16,0,0,0
12,Galicia,03,07,2020,21,21,0,0,0
12,Galicia,04,07,2020,16,16,0,0,0
12,Galicia,05,07,2020,23,23,0,0,0
12,Galicia,06,07,2020,23,23,0,0,0
12,Galicia,07,07,2020,21,21,0,0,0
12,Galicia,08,07,2020,31,31,0,0,0
12,Galicia,09,07,2020,20,20,0,0,0
12,Galicia,10,07,2020,7,7,0,0,0
12,Galicia,11,07,2020,13,13,0,0,0
12,Galicia,12,07,2020,7,7,0,0,0
12,Galicia,13,07,2020,8,8,0,0,0
12,Galicia,14,07,2020,9,9,0,0,0
12,Galicia,15,07,2020,15,15,0,0,0
12,Galicia,16,07,2020,15,15,0,0,0
12,Galicia,17,07,2020,9,9,0,0,0
12,Galicia,18,07,2020,11,11,0,0,0
12,Galicia,19,07,2020,14,14,0,0,0
12,Galicia,20,07,2020,21,21,0,0,0
12,Galicia,21,07,2020,26,26,0,0,0
12,Galicia,22,07,2020,18,18,0,0,0
12,Galicia,23,07,2020,13,13,0,0,0
12,Galicia,24,07,2020,15,15,0,0,0
12,Galicia,25,07,2020,16,16,0,0,0
12,Galicia,26,07,2020,9,9,0,0,0
12,Galicia,27,07,2020,24,24,0,0,0
12,Galicia,28,07,2020,36,36,0,0,0
12,Galicia,29,07,2020,27,27,0,0,0
12,Galicia,30,07,2020,32,32,0,0,0
12,Galicia,31,07,2020,33,33,0,0,0
12,Galicia,01,08,2020,39,39,0,0,0
12,Galicia,02,08,2020,43,43,0,0,0
12,Galicia,03,08,2020,76,76,0,0,0
12,Galicia,04,08,2020,109,109,0,0,0
12,Galicia,05,08,2020,79,79,0,0,0
12,Galicia,06,08,2020,75,75,0,0,0
12,Galicia,07,08,2020,97,97,0,0,0
12,Galicia,08,08,2020,112,112,0,0,0
12,Galicia,09,08,2020,112,112,0,0,0
12,Galicia,10,08,2020,169,169,0,0,0
12,Galicia,11,08,2020,139,139,0,0,0
12,Galicia,12,08,2020,143,143,0,0,0
12,Galicia,13,08,2020,129,129,0,0,0
12,Galicia,14,08,2020,131,131,0,0,0
12,Galicia,15,08,2020,155,155,0,0,0
12,Galicia,16,08,2020,150,150,0,0,0
12,Galicia,17,08,2020,252,252,0,0,0
12,Galicia,18,08,2020,245,245,0,0,0
12,Galicia,19,08,2020,235,235,0,0,0
12,Galicia,20,08,2020,224,224,0,0,0
12,Galicia,21,08,2020,195,195,0,0,0
12,Galicia,22,08,2020,287,287,0,0,0
12,Galicia,23,08,2020,250,250,0,0,0
12,Galicia,24,08,2020,264,264,0,0,0
12,Galicia,25,08,2020,317,317,0,0,0
12,Galicia,26,08,2020,269,269,0,0,0
12,Galicia,27,08,2020,273,273,0,0,0
12,Galicia,28,08,2020,229,229,0,0,0
12,Galicia,29,08,2020,238,238,0,0,0
12,Galicia,30,08,2020,252,252,0,0,0
12,Galicia,31,08,2020,243,243,0,0,0
12,Galicia,01,09,2020,251,251,0,0,0
12,Galicia,02,09,2020,260,260,0,0,0
12,Galicia,03,09,2020,210,210,0,0,0
12,Galicia,04,09,2020,263,263,0,0,0
12,Galicia,05,09,2020,258,258,0,0,0
12,Galicia,06,09,2020,253,253,0,0,0
12,Galicia,07,09,2020,244,244,0,0,0
12,Galicia,08,09,2020,226,226,0,0,0
12,Galicia,09,09,2020,202,202,0,0,0
12,Galicia,10,09,2020,273,273,0,0,0
12,Galicia,11,09,2020,197,197,0,0,0
12,Galicia,12,09,2020,201,201,0,0,0
12,Galicia,13,09,2020,220,220,0,0,0
12,Galicia,14,09,2020,231,231,0,0,0
12,Galicia,15,09,2020,227,227,0,0,0
12,Galicia,16,09,2020,248,248,0,0,0
12,Galicia,17,09,2020,236,236,0,0,0
12,Galicia,18,09,2020,228,228,0,0,0
12,Galicia,19,09,2020,285,285,0,0,0
12,Galicia,20,09,2020,215,215,0,0,0
12,Galicia,21,09,2020,251,251,0,0,0
12,Galicia,22,09,2020,235,235,0,0,0
12,Galicia,23,09,2020,196,196,0,0,0
12,Galicia,24,09,2020,180,180,0,0,0
12,Galicia,25,09,2020,167,167,0,0,0
12,Galicia,26,09,2020,162,162,0,0,0
12,Galicia,27,09,2020,176,176,0,0,0
12,Galicia,28,09,2020,206,206,0,0,0
12,Galicia,29,09,2020,198,198,0,0,0
12,Galicia,30,09,2020,230,230,0,0,0
12,Galicia,01,10,2020,274,274,0,0,0
12,Galicia,02,10,2020,226,225,0,1,0
12,Galicia,03,10,2020,211,211,0,0,0
12,Galicia,04,10,2020,246,246,0,0,0
12,Galicia,05,10,2020,427,427,0,0,0
12,Galicia,06,10,2020,363,363,0,0,0
12,Galicia,07,10,2020,311,310,0,1,0
12,Galicia,08,10,2020,329,328,0,1,0
12,Galicia,09,10,2020,289,289,0,0,0
12,Galicia,10,10,2020,291,291,0,0,0
12,Galicia,11,10,2020,252,249,0,3,0
12,Galicia,12,10,2020,378,377,0,1,0
12,Galicia,13,10,2020,368,367,0,1,0
12,Galicia,14,10,2020,423,423,0,0,0
12,Galicia,15,10,2020,406,403,0,3,0
12,Galicia,16,10,2020,418,417,0,1,0
12,Galicia,17,10,2020,476,472,0,4,0
12,Galicia,18,10,2020,433,430,0,3,0
